"Data Source","World Development Indicators",

"Last Updated Date","2025-04-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"South Asia","SAS","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.21382710225254","3.40798670593149","5.29132884220003","7.75910537474151","-0.541338189555447","1.24277712197762","6.10886541627644","4.60220626468029","5.77722304493065","5.9071815517912","0.619467359064615","-1.75812151495676","3.88177507637629","2.47967505940989","6.87806599249558","2.60697203090503","6.22486984970799","6.14330042211644","-2.52486242976585","6.52275962383425","6.44480792002058","3.85637941216912","6.66917250075507","4.25214981610847","5.47646091848841","4.83445326416434","4.26940013269986","8.36790649797329","5.38288132485458","5.39694835164279","2.10777792782287","5.8066582674809","4.2862747647727","5.91821757420168","6.82380530903693","6.70814719461485","3.69458737205358","5.4451669660528","7.51266802985013","4.11244481225516","4.35914702090956","3.72112041015768","7.17607545720111","7.54870582029845","7.61272868538857","7.61851500867294","7.13922750233999","3.29811413008456","6.94990554506933","7.36602651396923","5.07139659406958","5.38134579628948","6.00862370409911","6.84795882599944","7.25162814486748","7.7763033561632","6.50145864333524","6.33468913203174","3.92432562415496","-4.58270181946476","8.76361420829579","6.31320371820945","6.77854269975873","",
"Saudi Arabia","SAU","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","11.876851078322","11.9226595664133","8.69610923594509","8.776784363461","12.136763975251","8.18114543360571","8.90938333110026","7.66012652552848","6.03788654154387","52.5920942005017","15.229149289204","18.7850207545935","22.4951943533379","16.0996096318296","-5.48816705856751","15.2236086874074","5.89138015058994","0.172332485236709","10.9639109389999","5.79763029658922","2.98277483519117","-16.1091047785929","-10.9934716733491","-4.00746352458131","-7.21181152371193","1.00813760909659","-3.1329858324074","6.60033394873791","0.415187307775426","9.42609746032747","8.2207535227478","4.58059761127585","0.379839272863606","0.952955921553553","0.311672244384354","3.30470078628477","2.64732355386532","2.80379235736544","-0.63340123682255","4.71817952910665","0.344583362943069","-0.688407962710954","8.76875651851432","8.63097688883705","5.94489403534072","3.31351693671738","2.21361714815569","6.23802004687759","-1.0667099999425","5.03949284261405","10.9937616764876","5.40891607761418","2.53477827137303","3.81142279142699","4.5090590631757","1.88449273567737","0.911048655580274","3.19922678028009","1.09773374954092","-3.58153486307663","5.07511034987979","7.48598429134137","-0.754914810584665","",
"Sudan","SDN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","0.0223913339764863","6.91584216208018","-2.84697169636277","-1.12044911557237","6.7770740808087","-3.57514749997277","1.42408130316814","1.9632208185127","1.38935048833054","5.92507472251474","2.24731409476402","-5.07098648865602","0.632195249149476","11.4452891594056","15.7134664487533","16.6652197282337","6.22385378102565","-5.93098672132243","-5.01859933123505","1.52431014444207","7.43756366745045","5.95866643249556","2.06250168867739","-5.00890676951549","-6.28104357777349","5.41381101301441","14.2208845898774","-0.331091817526797","8.93139368961116","-5.47005377383857","7.51091035393294","6.57786138499603","4.56874918954713","1.00622924788334","5.99709226051246","5.9191237633176","18.3126571850273","4.30850425525036","3.10409561549652","6.34586743997545","6.50036053396883","6.0064715363132","6.28880816146516","5.14088851762675","5.64351551343631","6.5314117467792","5.73527423664484","3.84674473121058","-2.76770436599138","3.85824195230107","-3.21353209253371","-17.0046884048945","1.95514463302422","4.66137954229873","1.91017689052751","3.46764218409288","0.70925628476644","-2.6809305497999","-2.17825104530091","-3.62980082410752","-1.8685204827207","-0.957816591119183","-20.1115759693272","",
"Senegal","SEN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","2.99344825626973","-0.136235360562637","1.86447856929158","3.88392710164631","1.33218949146287","2.8767609752687","-1.21979286528493","6.2907735312989","-6.55414292250094","8.56204551455826","-0.140449439855544","6.38320891557467","-5.58324010795549","4.20077552585172","7.53566259858628","8.92050370390294","-2.68290530487465","-3.95393126013779","7.00168561322543","3.98776197168547","5.18022967002236","8.01038437134387","-5.64746028114288","3.93584244306339","3.46308446515194","3.12698554897204","6.25586340662731","-0.816575488243529","3.97378331483225","-0.746282224252312","2.65996265739379","1.32023303661357","1.36021300651346","-0.0475209486617416","5.46858485819628","2.01997720854131","3.04560103485423","5.89847931769205","6.28330825030987","3.88721095816793","4.31085146618369","0.0686965747419066","5.59395094456143","4.64329393683312","4.31023852639633","2.33077098330239","2.82711920133374","3.70316906391386","2.75210448455053","3.39088925336209","1.33409107961258","4.00299555090457","2.41238527605579","6.22407443790986","6.36704365066983","6.35606857181878","7.4074861863013","6.20924103389086","4.61362809749708","1.3420737726679","6.54400109964304","3.82586363675534","4.58406140454957","",
"Singapore","SGP","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","8.13752950817668","7.55344418052258","10.0401733131415","-3.10316815597076","7.83426046474929","10.180095306912","12.508612746034","13.5269942226387","13.8338251160131","13.9420030031916","12.4134371586342","13.3155626083739","10.6030030171787","6.11740437109883","3.98873862550901","7.43716681814959","6.85244239382494","7.77718195422017","9.55444873972347","10.1133721068475","10.8159232986752","7.10214484891354","8.55448210614414","8.79228623912256","-0.622701650113157","1.34281041445436","10.7979324702819","11.26359213382","10.1588286387889","9.82089955731777","6.68839753958379","6.63980556949564","11.459650875246","11.0956893100227","7.17540112091071","7.47139086002002","8.31620911124497","-2.19101500611274","5.71837175710837","9.03831632555163","-1.07086275100448","3.92336076702013","4.54825542643229","9.93998268434957","7.36632239250758","9.00676607871758","9.02151951268893","1.86348345462035","0.127953382778088","14.5197497108994","6.21493416858989","4.43549759378537","4.81763099120676","3.93554027709007","2.97679931634806","3.58864369582668","4.51292631770927","3.51711418509255","1.34505874082728","-3.86979893430043","9.69076687082064","3.83807678519807","1.07503175095101","",
"Solomon Islands","SLB","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","-1.79701939002049","-1.66956554612035","3.89059164106411","0.170200301592118","-3.13232290871807","-0.201430169017229","8.4213101897534","1.2501963287725","4.26425671266072","2.19999999881691","6.00000155634052","12.69999824824","3.99999953485583","8.10000122622141","10.0886153892408","1.6099076346426","-0.914077188158132","1.2915122493724","-0.485730727999851","-14.2769995911798","-7.9566061001623","-2.79998288464989","6.52346685055139","7.6832999660031","7.35784193356017","4.13828031825385","3.63967242948135","6.22596954376191","2.86426790167438","9.70838816928725","7.42994961675907","2.46600138697883","5.23774017780327","1.18921747092358","1.67614615649777","5.55473153366954","3.07534803424636","2.74599542334096","1.74856655451832","-3.3811475409836","2.56434975416948","2.40248143622522","3.07976981501386","",
"Sierra Leone","SLE","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.80904354589421","4.54096703629196","1.69971521061791","6.68523879170635","7.18015579001283","1.69999999385271","0.0362815543045798","2.01992381869765","8.5254467948848","8.62049323711223","3.46591649879078","0.900234646639291","2.25661826183784","3.49982830211657","1.6692165476333","-0.449176346762528","0.0466758030396477","2.4063321663595","4.51126559856986","4.84350377144456","2.88142855921625","4.7817555235751","-2.10280161544296","4.0930342661613","-5.31134047950714","1.23604689260767","7.23126874831419","-7.08000000523847","0.729999989315999","3.34999799346171","2.35196140633809","-19.0129099070928","1.37455009086412","-1.94738512864784","-7.99975232656378","1.75382010464666","-5.87708078884492","1.78501279504457","-1.9792868739744","6.65272965939295","-6.34545540326552","26.5241348883315","9.48363148565812","6.47884601647948","4.35349994988408","4.28311044472458","7.97656533438359","5.43589304424943","3.20943156226356","6.63749245827172","6.00983104607874","15.201748273464","21.0790141636427","4.55925353270435","-20.4910741067999","6.34672785193577","3.7538032140037","3.47290262012454","5.50270937378153","-1.2533490322766","5.8968527047094","5.3135546141915","5.7100218981806","",
"El Salvador","SLV","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","7.16113774212035","5.43684884780356","3.23669238728887","3.48541881377602","2.97729509281315","3.85825751349313","6.11753368716674","4.86167350408661","5.33600110676542","2.92353188852029","5.04926017375946","6.78006172824861","5.32276583472789","-4.18026543326904","-15.8368642948659","-5.72099045152937","-6.30847137584757","1.53902528398682","1.3352580295922","0.614316239316253","0.19467303778427","2.50816921310606","1.878176962178","0.964059196617328","4.83290057793786","1.49408756791307","7.02196331575217","5.81831555719015","4.6920617266787","4.73408140229732","0.811461899328009","3.13797006665828","2.65227730016461","2.16203373722973","1.12790697674419","0.879613659882722","1.57291844759789","1.56539303147618","0.889404485692197","2.68083009363194","4.3369986028604","1.84760220587859","2.15440298282768","-2.10876837627522","2.15419536693635","3.77358499834686","2.88770010188691","2.18295232499635","1.7293998423459","2.40000008852115","2.53906241135864","2.24761908134138","2.4124442237792","2.43747159065784","-7.893101359867","11.9047617015957","2.79955216943868","3.51097706608982","",
"San Marino","SMR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.4656188605108","9.04936014625228","2.17937971500419","5.57834290401968","0.310800310800303","3.87296669248644","4.5488441461596","2.42510699001426","3.83008356545962","7.10932260228034","-0.500939261114581","-10.3209565764632","-5.47368421052632","-8.3147735708983","-7.04453441295546","-0.78397212543554","-0.702370500438988","2.29150556129265","2.34440586055426","0.258265466328027","1.49390531817373","2.06568514732739","-6.64791081780605","13.8977895076234","7.89844145767604","","",
"Somalia","SOM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","-3.2619812023401","7.07665543416628","2.8088025700941","-6.11062333034093","-5.94368149253914","9.09865470772201","5.94094361661151","2.02997732483745","-1.69956971733315","4.58140792145115","2.13836477986753","14.8809523809569","-12.1493657316415","0.752491356521674","14.6951958013711","-1.8479408658945","13.6453290299403","5.79941860465811","-4.98694875669925","1.79294389820801","6.26420454545223","2.76700975805284","-11.5764828303836","3.26566637245985","9.52991452991401","-2.14592274677891","10.0877192982455","3.41524772059691","3.80766467033003","2.32693048576074","2.95057084435702","-8.4883234812706","3.99059641880415","-17.8469894883508","3.99059641870174","8.04601505001217","1.18049184648487","6.58649325350997","7.31829550404228","7.11031431126412","7.11031431139608","7.63026729326708","7.63026729340352","7.1103143113227","7.11031431123217","6.48637073275565","6.69435192559851","6.69435192566024","6.69435192561079","6.69435192557543","6.69435192561608","6.6943519255742","10.9592914484669","8.97800590578942","10.4621884118733","7.03487297368963","14.7357951487888","2.05431485565899","2.82431336541845","-2.75248103927831","3.45822792939802","2.72711429582988","4.21638432609835","",
"Serbia","SRB","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.16496191380251","8.93321261773936","5.34264215476301","-10.3255072165418","6.05509225799881","6.77851908946397","6.54104819665429","4.55968951215699","6.68686771336695","5.90349798339875","3.90066385503751","7.83207166337402","5.16089277292242","-3.14261046499367","1.61097266144839","0.0542724785839397","-0.443956029497713","0.451578762944706","-1.80427024822048","1.29573851189748","2.97519779211943","2.36339378690924","4.64935035491007","4.75020793899014","-0.950023991851594","7.94905650472278","2.63098644408841","3.84747112784942","",
"Sub-Saharan Africa (excluding high income)","SSA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.10645546260272","6.00825241762661","6.27243070853707","5.00918478242743","4.70272506769456","2.02348107124853","-0.764101366972099","3.13142830128173","9.02870577723679","7.85018979625404","7.75095555880834","2.94924846007665","4.33022635465554","7.57472354385098","-0.267946966921201","5.17106857824758","2.77056521056163","-0.173942975419166","3.95294221536777","3.76944256236965","-0.812188034793735","-1.1896429497305","-2.5719678610602","2.24898259423556","1.97705976579809","1.90466218682859","2.95275568653905","4.42184545124998","2.30160928948484","2.34956324924613","0.349026705490132","-0.439574019657485","-0.902192694360238","0.995902301051757","3.30197774193171","5.11867589643407","4.06114102912369","2.4984216301017","2.19550199562552","3.47856949545171","4.19047921465069","6.35973207494769","4.0652115604031","6.61084180870266","6.01284295090805","6.04990018204821","6.16202700922935","5.19655082878737","3.18244887994497","5.99731529075756","4.41065524967847","3.27216983633265","5.17034304113051","4.87664632594829","2.86833581783543","1.24548650021734","2.49986842615439","2.74571340553811","2.6656579087162","-2.00007133500614","4.33003791419443","3.65272179860958","2.79890609439795","",
"South Sudan","SSD","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.04164187983342","5.49341639529945","-4.64031673600859","-46.0821223743007","13.1297311406943","3.37364847715736","-10.7933646271143","","","","","","","","","",
"Sub-Saharan Africa","SSF","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.10300956711438","6.00951733186265","6.27451257663114","5.00969303380498","4.69947850212505","2.02980139841344","-0.763348005058887","3.13406958315261","9.02308156424976","7.8507735540922","7.75559333657955","2.95131603620813","4.33322887062626","7.57055680647585","-0.265791404203455","5.17825723634193","2.76415334840448","-0.160013133150613","3.96232803448513","3.76161169264724","-0.814530044373655","-1.19029575607354","-2.57054517696497","2.25050869253552","1.98335506684806","1.90372672487193","2.95431130078643","4.4225913155199","2.30824956139151","2.35414028456324","0.351296364878124","-0.432236851776167","-0.893695097981734","0.992053666611923","3.29892649475605","5.1238170440769","4.070107319187","2.49838480685554","2.19511760756428","3.47948702099035","4.18276836009663","6.35397062079824","4.05460942056261","6.60172575987204","6.01547096382369","6.05293033307532","6.16455483945811","5.18898342836607","3.17752863557637","5.99608964841852","4.41478463388236","3.27203267568197","5.16702171649293","4.87598258450494","2.87323361203298","1.25481148858775","2.5040987530099","2.74788731025927","2.66854097205147","-2.0102020704477","4.32649868175427","3.66294712725723","2.79926945385927","",
"Small states","SST","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","-1.51055391353106","13.6029353890253","8.83912803841476","6.29031201508479","11.5385577995357","-0.704032349264622","-5.07619794655876","0.0628715783905136","1.27194369366262","4.05695162325013","1.34909401763821","2.50124868348267","4.78619572778798","3.64390759042597","3.18122867481654","3.28309747055857","0.528758771764458","-1.04136104765229","2.06686592680585","2.63830364996684","3.95530380976352","3.52552505634236","4.90203015633743","3.53808773319351","3.16896762037908","5.86531191130113","2.55864628827709","3.11990611425792","3.88278839240238","4.41621231979445","4.41942037004073","5.78847939973362","5.13274864641231","1.6541996545938","-3.27843769293979","2.46667419427618","2.84162086864805","1.8007099680088","1.55340938415318","2.41914872187601","2.73066457286055","3.3974984811926","4.52121471831342","3.68315197106463","3.25788150038622","-6.66300886960755","7.2026232150623","8.00640924430738","4.80110345404002","",
"Sao Tome and Principe","STP","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","5.37532999484682","2.29103269566046","1.59230103452408","5.68377540167492","5.37809647703489","1.63934420591072","23.4175289253147","2.89729997671209","16.3431584046761","-1.08135941310979","-10.3139022174618","3.09278360147638","-3.87397151622915","-6.03046000123703","9.29988604655227","-5.83211886217245","-2.93011348938296","1.99872995054187","3.13531564577619","-2.1526457716534","1.2010046399312","0.699996987364386","1.09999859547847","2.20000158236296","2.00000170678776","1.50000107570656","0.996320930540918","2.49998790327494","2.50000625631461","0.448368261692949","3.06448295788719","3.360188168222","8.29151946119818","3.5379059435684","6.61462475033599","8.86610935944026","3.64147185166024","6.2287850696102","3.30239966645061","1.44845522890635","1.99943210333259","2.94294277416023","5.11967735428513","4.90621048664867","1.5397042826735","5.17682468684113","4.11297966281954","4.37812808264972","2.01431672129407","2.62485949543812","1.89929891337832","0.168698492216564","0.372252775001456","",
"Suriname","SUR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.79999998694005","3.90000000631146","5.60000000041359","6.50000000660916","12.0000000009194","19.1999999853885","12.1000000069554","7.60000000122862","4.49999999500439","2.70000000174831","3.89999999988031","-0.600000002867247","-1.7999999922735","0.399999992289239","2.79999999838039","8.80000000640359","10.1999999978279","6.59999999826209","-0.599999993319713","-8.80000000368032","7.10000000052638","-4.20000000002048","-3.90000000527979","-1.89999999376079","2.00000000362783","0.799999993864688","-6.19999999331796","7.79999999163023","4.19999999718658","-4.49999999759301","2.69999913539954","0.400000008536168","-6.6999981497152","3.39999889736058","0","1.00000122281456","5.6999976832949","2.30000165105389","-1.4000004700581","2.09999886750489","4.20000042083539","2.80000068850687","6.29999943314137","8.50000018479413","4.50000021086888","5.79354358463304","5.11148777773458","4.14340681165626","3.01369898266211","5.16882515225814","5.84936767173009","2.69034974668847","2.9334416518612","0.255503031645475","-3.41304268067621","-4.91166050905851","1.56603782534897","4.94827108468886","1.16758977233877","-15.9751917148622","-2.43538583612838","2.40622235601218","2.53956675446825","",
"Slovak Republic","SVK","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-14.5738038462519","-6.72148633956799","1.90132479939717","6.20553139428976","5.84349623772769","6.1195790623797","5.48584033577953","3.82610650464991","-0.473261609735459","0.789225596183911","2.92515903371795","4.41725391613221","4.85669820233045","5.38949898648073","6.48493201622816","8.92568695741896","10.818631131365","5.36337695604814","-5.50533842350008","6.79058214015053","2.56242455855089","1.56917115628399","0.703323634738325","2.70795062355194","5.1768795103709","1.94781902582312","2.87473225538896","4.06212036983018","2.27589918160336","-2.5855125291319","5.72698854011892","0.449673875081572","1.37833727209444","",
"Slovenia","SVN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-8.90010793013167","-5.46369777775745","2.84341931367283","5.32748574261801","4.10715835567792","2.91361889676544","5.17134007737864","3.06382235503003","5.26801075283996","3.4979164509992","2.82868664233322","3.28258346542935","3.19503110972916","4.54601954702534","3.85412678549184","5.90878423882104","7.13923175447022","3.37223803792983","-7.59058742979862","1.11213741551349","0.655439911782537","-2.9155386026986","-0.823777238320488","2.76283164316371","2.39330872436074","3.03441395415184","5.17440453956443","4.37908171612922","3.50525166840163","-4.08499815297814","8.38965032094461","2.69923755687375","2.11259184318999","",
"Sweden","SWE","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","5.68129278872205","4.25904720176311","5.32793379963599","6.82116447915911","3.82150760835968","2.09084429482202","3.36538858355962","3.6385056729346","5.00907517517541","6.4736739633765","0.944646233044594","2.28873877917178","3.9679811477573","3.19819562268964","2.55286268329218","1.05810485394231","-1.59625857423545","1.75154799420287","3.84000354661758","1.69997142075661","0.454830419135106","1.24866469464516","1.9006386651689","4.2295352847235","2.16037373742284","2.69132317319101","3.35384298271077","2.55903870414407","2.65480689294282","0.754674760966182","-1.14597484648873","-1.15859274994","-2.06561638895113","4.01565495645877","4.09425286536771","1.70482128603852","3.06487114182063","4.24572537109466","4.20107363910364","4.63111599061558","1.3607669264817","2.27767114939392","1.88094411885302","4.179530395519","2.79317685497699","4.67599870877491","3.22491131711666","-0.923123082950312","-4.25557374271145","5.75073584322725","3.16391048145204","-0.414465721070883","1.13771649797086","2.2957638087284","4.41014067579341","2.34974080432539","1.82515601494717","1.90296458840773","2.54964785253048","-2.00533750353763","5.9375085730744","1.45928850757269","-0.310670184725893","",
"Eswatini","SWZ","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","13.7436337306559","5.42429428264374","9.01867373858816","5.74348690476273","13.9084441066063","-2.11943776564648","1.0095929078721","1.32712872842069","3.10694505124201","12.4490521716706","14.6414410739117","1.17256787975313","1.20235489842688","6.16175508690813","3.79241569165139","12.2644780398844","14.606590236782","6.56982157105446","12.9111040728148","21.0180005361395","1.76037634931178","3.2262068810838","3.10611415676949","2.40069103902903","4.82565154996448","3.84205363771896","3.1028053503962","2.6040394013294","2.95087521148538","1.76017376022233","1.05476490606897","4.380099087901","3.88021358597115","3.62391422596615","5.99877654987948","5.99216683783499","4.43537557686975","0.82166391380008","1.56504885243523","3.79375496828149","2.2472297610679","5.39663069666719","3.86121379766628","1.71688783296895","1.35489493183989","3.5289979506086","2.46505860491378","0.769171433736886","4.96212142479391","-2.88706296038356","3.39933858133693","-0.0676192583464115","5.01490471257054","",
"Sint Maarten (Dutch part)","SXM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.19999269219366","4.60000341415395","1.39054456773131","1.30673103459678","1.58038221539113","0.105813149997005","0.96775836306881","-7.53521399882428","-6.85698299227944","10.9650009352392","-13.3167887221567","4.57759677933345","9.80000111145777","3.8","",
"Seychelles","SYC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","-4.88227635362706","8.40858127584126","10.1356029493254","5.91924643496992","-1.06057106861537","13.8965075360333","0.504739465799275","7.55323565508952","0","8.87186986242048","15.851775748595","6.30830794999662","9.0541863202116","1.3028496617177","3.17740509236735","16.2776477252918","-6.19022681541391","21.1516925236461","15.7943406095992","-5.10067699600361","-3.87678310732159","-2.07107442786574","-0.616235246916048","4.30562287993293","10.2937416502849","0.761946624567258","4.87455237857419","5.3264103896111","10.2856546063098","7.45476632743625","2.76042625999888","7.17304395387974","7.3033707678707","-2.43656881060774","0.485036699253456","9.99794595219808","12.193641751411","2.4674409352512","1.87200510893879","4.25319834931828","-2.27116288552982","1.21283290259314","-5.88712848764477","-2.8504539768538","9.0057617374238","9.40612855732827","8.87606645570879","-2.72594626154864","-2.47937594726137","4.50513204312067","9.5097833517957","3.1106784939243","1.25373496242949","4.0636918123521","8.9140088750469","12.1175272453913","6.95416218794271","4.93947272254312","5.5142920737342","-11.7398608281732","0.552281631207279","14.9768513322959","3.16171435490999","",
"Syrian Arab Republic","SYR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","10.8330639000002","24.5212971717849","-8.6527466722076","9.2713638022407","2.29937387537676","-7.65906551020211","8.25768264705083","3.72908022105565","18.7679152118321","-1.79685287528201","8.95581456274421","25.6607151992633","-10.4698549438381","25.7957728545964","16.3515760555234","12.2544466019418","-1.79951787755418","9.94259012392304","0.887988823235375","14.5081169532396","7.75534386462431","2.78908664825673","2.32033993721339","-7.61063021187196","9.3508073317891","-7.95292895543678","1.68228234551005","18.0111401002195","-13.6472821767151","3.73955590233751","7.66646818712442","12.972790068566","6.15089557310075","7.21302920527431","7.02658954303115","9.82556940470964","5.0238045081104","6.78530452433867","-3.55344987109004","0.675642589410501","1.04728710191981","3.95483192702744","7.20443505274413","6.90295943489203","6.21507783539282","5.04619555585526","5.67459177685805","4.47667273608019","5.91204279337705","5.19190584075331","2.8500028435797","-26.3390170772532","-26.3000876615061","-10.310339909053","-4.179791613232","-6.4055907393619","-0.723281777470547","1.39317607830837","1.22070522070523","-0.697154504235129","1.85421590064124","0.732781301861365","","",
"Turks and Caicos Islands","TCA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.97229935533214","1.07087701348118","8.71129658152685","11.3148341336331","7.25118054973062","-2.5","5.61059358355325","5.31092524837173","-26.782932872099","9.02549747146406","6.19999948551566","1.19999674543641","",
"Chad","TCD","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.39774367077538","5.36011610893978","-1.59945401520805","-2.5109396034681","0.606227786325746","-1.8070923919984","0.767201382290096","-0.457218866538113","6.88131022379213","1.85965647855537","-2.24762637244967","1.14961609483272","-8.38088300800841","4.96185258253867","9.01026730550454","2.98076526952687","2.23462484913772","-0.469634188032003","-21.4410876889122","-6.04767074733006","1.04291810259778","5.34660899936912","15.6787177787338","2.04889891081631","21.792773530392","-4.08166751727336","-2.38880849732404","15.4823590700133","4.88473510251038","-4.17847237277677","8.53513716647174","8.00144334631926","-15.7098370452077","10.1368876335147","1.23654931686494","2.21447303467441","5.65339232788355","6.95157991354007","-0.682850217297741","-0.879681025444839","11.658134654294","8.49120981898056","14.7216670121033","33.6293718524659","17.3325337350837","0.648262014094513","3.27149957888643","3.05269153196828","4.21769555189633","13.5501008595489","0.0828697984381961","8.88257607170316","5.70000136285864","6.89998504532166","2.76767568484473","-6.25552708545281","-2.98869598553931","2.37403780037786","3.24718191743429","-1.60000673705524","-1.16918700397552","2.80434074839411","4.12231962001739","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","-13.3282852326933","-0.640292703302507","6.43942142645638","10.7848472660289","10.7817984719635","8.00227381713651","-1.4205703857248","1.7736144814847","11.3845160873323","13.4416904941666","6.76921956994001","4.90093721381515","8.26092182386478","3.93044855430669","6.7040536032146","2.7833335178658","7.4638687674674","9.1655708607544","7.00735644394112","7.45960821205058","5.57322758838181","6.40004671542711","7.67808174621798","9.95607673155838","7.884929556993","7.13705933011177","9.17145429802378","9.7622808631148","5.69720392403607","5.14983181977406","8.02145655172562","11.1738143929485","11.2570366083715","10.903747276875","9.87314196150673","9.06073954411657","7.34018883213669","2.8939662514484","6.37991914090499","7.64680724622089","6.97792653300068","8.05841123183566","8.94693255496719","9.1196505566695","9.97786596946466","11.0779878691561","12.4851876614838","8.61598336067809","7.98886770046256","9.91759269285997","8.64259906960525","7.58073003550584","7.29939029497299","6.98594836140758","6.70766657618562","6.56644580914802","6.70954479361785","6.52778143223802","5.78420207599952","1.24356740541252","7.60200454123525","3.38615269954697","5.10738915793692","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.45649572162891","-5.8986036723288","-9.54693452228736","-4.65279847986383","-8.42363781916275","-0.0419954934152713","1.02528864632075","2.95828309449011","-0.601339253932551","2.44072126136703","7.36796629936576","2.59222690592622","4.99322006298075","6.181577688207","7.84839899305413","6.61179446706693","7.84109445957029","7.60610204870113","4.47313325792396","-4.69150167236121","4.66808741202465","5.92618144584654","3.44913471195791","3.33961744677376","2.33982486487987","1.48756018897012","1.85766692826026","4.29586591190494","3.7331316373658","2.69832336359124","-1.46293331370264","7.39199851749453","1.7303779573498","3.64984350109363","",
"Togo","TGO","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","12.1693173716966","3.77365283189978","4.99969427082227","14.2860112631032","15.4597127063262","9.4087191007167","5.50037155762124","5.02369185243529","10.8308683441436","2.52430264526689","0","7.6251575468784","3.83748400245855","4.83284911849424","2.44054118351914","-2.05152258707815","6.95908537296113","11.0454345072834","-5.16774264547425","14.5769561096296","-3.31518607757171","-3.58240254629433","-5.41400778468125","5.55555504120959","5.55555216355627","1.5865043145251","0.510162180697307","6.64236977029414","4.06002168353761","-0.243656134474705","-0.699967495023117","-3.98068681380465","-15.0958274819575","14.9824143442687","7.84583232329818","8.83621162979911","14.3773775724317","-2.29987657013699","2.48175143834959","-0.783479610048047","0.823438752111855","3.82662257675142","6.72017142336034","-0.978665332738743","-4.66629938413338","2.65013209943473","-1.17512039224768","4.03564527607485","5.45382399262667","5.85435269410561","5.82325223658786","6.30269542069151","5.8242658324455","5.6332402182029","5.46803129272737","4.21489560925825","4.00813326162304","4.7950602703237","4.92292591685973","1.99215501870344","5.99087610392314","5.75954251521733","6.40792215636242","",
